"psi","forces:0","forces:1","forces:2","vort","mu","rho","temperature","pressure","velocity:0","velocity:1","velocity:2","ALE_velocity:0","ALE_velocity:1","ALE_velocity:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.62966,0,0,0,4.4558,0,0,0.00010615,0,1.9933,0.024228,0,0,0,0,1,0.25993,5,0.25993,0
0.63244,0,0,0,4.4766,0,0,0.00010855,0,1.9873,0.024449,0,0,0,0,1,0.26129,5,0.26129,0
0.63522,0,0,0,4.4975,0,0,0.00011095,0,1.9813,0.02467,0,0,0,0,1,0.26265,5,0.26265,0
0.638,0,0,0,4.5183,0,0,0.00011335,0,1.9753,0.024892,0,0,0,0,1,0.26401,5,0.26401,0
0.64078,0,0,0,4.5392,0,0,0.00011575,0,1.9693,0.025113,0,0,0,0,1,0.26538,5,0.26538,0
0.64355,0,0,0,4.56,0,0,0.00011815,0,1.9633,0.025334,0,0,0,0,1,0.26674,5,0.26674,0
0.64633,0,0,0,4.5809,0,0,0.00012055,0,1.9573,0.025555,0,0,0,0,1,0.2681,5,0.2681,0
0.64911,0,0,0,4.6017,0,0,0.00012295,0,1.9513,0.025776,0,0,0,0,1,0.26946,5,0.26946,0
0.65189,0,0,0,4.6226,0,0,0.00012535,0,1.9453,0.025997,0,0,0,0,1,0.27082,5,0.27082,0
0.65467,0,0,0,4.6434,0,0,0.00012775,0,1.9393,0.026218,0,0,0,0,1,0.27218,5,0.27218,0
0.65745,0,0,0,4.6643,0,0,0.00013015,0,1.9333,0.026439,0,0,0,0,1,0.27354,5,0.27354,0
0.66023,0,0,0,4.6851,0,0,0.00013255,0,1.9273,0.02666,0,0,0,0,1,0.2749,5,0.2749,0
0.66301,0,0,0,4.706,0,0,0.00013495,0,1.9213,0.026881,0,0,0,0,1,0.27626,5,0.27626,0
0.66569,0,0,0,4.7258,0,0,0.00013598,0,1.915,0.027096,0,0,0,0,1,0.27762,5,0.27762,0
0.66813,0,0,0,4.7431,0,0,0.00013339,0,1.908,0.027296,0,0,0,0,1,0.27898,5,0.27898,0
0.67058,0,0,0,4.7603,0,0,0.00013081,0,1.9009,0.027497,0,0,0,0,1,0.28035,5,0.28035,0
0.67302,0,0,0,4.7776,0,0,0.00012822,0,1.8939,0.027697,0,0,0,0,1,0.28171,5,0.28171,0
0.67546,0,0,0,4.7948,0,0,0.00012563,0,1.8868,0.027897,0,0,0,0,1,0.28307,5,0.28307,0
0.6779,0,0,0,4.8121,0,0,0.00012305,0,1.8798,0.028098,0,0,0,0,1,0.28443,5,0.28443,0
0.68035,0,0,0,4.8293,0,0,0.00012046,0,1.8727,0.028298,0,0,0,0,1,0.28579,5,0.28579,0
0.68279,0,0,0,4.8466,0,0,0.00011787,0,1.8657,0.028498,0,0,0,0,1,0.28715,5,0.28715,0
0.68523,0,0,0,4.8638,0,0,0.00011529,0,1.8586,0.028698,0,0,0,0,1,0.28851,5,0.28851,0
0.68768,0,0,0,4.8811,0,0,0.0001127,0,1.8516,0.028899,0,0,0,0,1,0.28987,5,0.28987,0
0.69012,0,0,0,4.8983,0,0,0.00011011,0,1.8446,0.029099,0,0,0,0,1,0.29123,5,0.29123,0
0.69256,0,0,0,4.9156,0,0,0.00010753,0,1.8375,0.029299,0,0,0,0,1,0.29259,5,0.29259,0
0.695,0,0,0,4.9328,0,0,0.00010494,0,1.8305,0.029499,0,0,0,0,1,0.29395,5,0.29395,0
0.69745,0,0,0,4.9501,0,0,0.00010235,0,1.8234,0.0297,0,0,0,0,1,0.29532,5,0.29532,0
0.69989,0,0,0,4.9673,0,0,9.9768e-05,0,1.8164,0.0299,0,0,0,0,1,0.29668,5,0.29668,0
0.70233,0,0,0,4.9846,0,0,9.7181e-05,0,1.8093,0.0301,0,0,0,0,1,0.29804,5,0.29804,0
0.70477,0,0,0,5.0018,0,0,9.4595e-05,0,1.8023,0.030301,0,0,0,0,1,0.2994,5,0.2994,0
0.70722,0,0,0,5.0191,0,0,9.2008e-05,0,1.7952,0.030501,0,0,0,0,1,0.30076,5,0.30076,0
0.70966,0,0,0,5.0363,0,0,8.9422e-05,0,1.7882,0.030701,0,0,0,0,1,0.30212,5,0.30212,0
0.7121,0,0,0,5.0536,0,0,8.6835e-05,0,1.7811,0.030901,0,0,0,0,1,0.30348,5,0.30348,0
0.71455,0,0,0,5.0708,0,0,8.4249e-05,0,1.7741,0.031102,0,0,0,0,1,0.30484,5,0.30484,0
0.71699,0,0,0,5.0881,0,0,8.1662e-05,0,1.767,0.031302,0,0,0,0,1,0.3062,5,0.3062,0
0.71943,0,0,0,5.1053,0,0,7.9076e-05,0,1.76,0.031502,0,0,0,0,1,0.30756,5,0.30756,0
0.72187,0,0,0,5.1226,0,0,7.649e-05,0,1.7529,0.031702,0,0,0,0,1,0.30892,5,0.30892,0
0.72432,0,0,0,5.1398,0,0,7.3903e-05,0,1.7459,0.031903,0,0,0,0,1,0.31029,5,0.31029,0
0.72676,0,0,0,5.1571,0,0,7.1317e-05,0,1.7388,0.032103,0,0,0,0,1,0.31165,5,0.31165,0
0.7292,0,0,0,5.1743,0,0,6.873e-05,0,1.7318,0.032303,0,0,0,0,1,0.31301,5,0.31301,0
0.73164,0,0,0,5.1916,0,0,6.6144e-05,0,1.7247,0.032504,0,0,0,0,1,0.31437,5,0.31437,0
0.73409,0,0,0,5.2088,0,0,6.3557e-05,0,1.7177,0.032704,0,0,0,0,1,0.31573,5,0.31573,0
0.73653,0,0,0,5.2261,0,0,6.0971e-05,0,1.7106,0.032904,0,0,0,0,1,0.31709,5,0.31709,0
0.73897,0,0,0,5.2433,0,0,5.8384e-05,0,1.7036,0.033104,0,0,0,0,1,0.31845,5,0.31845,0
0.74141,0,0,0,5.2603,0,0,5.5613e-05,0,1.6966,0.033286,0,0,0,0,1,0.31981,5,0.31981,0
0.74386,0,0,0,5.2772,0,0,5.2727e-05,0,1.6896,0.033456,0,0,0,0,1,0.32117,5,0.32117,0
0.7463,0,0,0,5.294,0,0,4.984e-05,0,1.6826,0.033626,0,0,0,0,1,0.32253,5,0.32253,0
0.74874,0,0,0,5.3109,0,0,4.6953e-05,0,1.6756,0.033796,0,0,0,0,1,0.32389,5,0.32389,0
0.75083,0,0,0,5.3221,0,0,1.8368e-05,0,1.6678,0.033933,0,0,0,0,1,0.32526,5,0.32526,0
0.75292,0,0,0,5.3332,0,0,-1.0968e-05,0,1.6601,0.034068,0,0,0,0,1,0.32662,5,0.32662,0
0.75501,0,0,0,5.3443,0,0,-4.0306e-05,0,1.6524,0.034204,0,0,0,0,1,0.32798,5,0.32798,0
0.75709,0,0,0,5.3555,0,0,-6.9714e-05,0,1.6446,0.034341,0,0,0,0,1,0.32934,5,0.32934,0
0.75918,0,0,0,5.3669,0,0,-9.992e-05,0,1.6369,0.03449,0,0,0,0,1,0.3307,5,0.3307,0
0.76128,0,0,0,5.3784,0,0,-0.00013013,0,1.6291,0.034639,0,0,0,0,1,0.33206,5,0.33206,0
0.76337,0,0,0,5.3899,0,0,-0.00016033,0,1.6214,0.034788,0,0,0,0,1,0.33342,5,0.33342,0
0.76546,0,0,0,5.4014,0,0,-0.00019054,0,1.6137,0.034937,0,0,0,0,1,0.33478,5,0.33478,0
0.76755,0,0,0,5.4129,0,0,-0.00022074,0,1.6059,0.035086,0,0,0,0,1,0.33614,5,0.33614,0
0.76964,0,0,0,5.4244,0,0,-0.00025095,0,1.5982,0.035234,0,0,0,0,1,0.3375,5,0.3375,0
0.77173,0,0,0,5.4359,0,0,-0.00028116,0,1.5904,0.035383,0,0,0,0,1,0.33886,5,0.33886,0
0.77382,0,0,0,5.4474,0,0,-0.00031136,0,1.5827,0.035532,0,0,0,0,1,0.34023,5,0.34023,0
0.77591,0,0,0,5.4589,0,0,-0.00034157,0,1.5749,0.035681,0,0,0,0,1,0.34159,5,0.34159,0
0.77801,0,0,0,5.4703,0,0,-0.00037178,0,1.5672,0.03583,0,0,0,0,1,0.34295,5,0.34295,0
0.7801,0,0,0,5.4818,0,0,-0.00040198,0,1.5594,0.035979,0,0,0,0,1,0.34431,5,0.34431,0
0.78219,0,0,0,5.4933,0,0,-0.00043219,0,1.5517,0.036128,0,0,0,0,1,0.34567,5,0.34567,0
0.78428,0,0,0,5.5048,0,0,-0.00046239,0,1.5439,0.036277,0,0,0,0,1,0.34703,5,0.34703,0
0.78637,0,0,0,5.5163,0,0,-0.0004926,0,1.5362,0.036426,0,0,0,0,1,0.34839,5,0.34839,0
0.78846,0,0,0,5.5278,0,0,-0.00052281,0,1.5284,0.036575,0,0,0,0,1,0.34975,5,0.34975,0
0.79055,0,0,0,5.5393,0,0,-0.00055301,0,1.5207,0.036724,0,0,0,0,1,0.35111,5,0.35111,0
0.79264,0,0,0,5.5508,0,0,-0.00058322,0,1.5129,0.036873,0,0,0,0,1,0.35247,5,0.35247,0
0.79473,0,0,0,5.5622,0,0,-0.00061343,0,1.5052,0.037022,0,0,0,0,1,0.35383,5,0.35383,0
0.79683,0,0,0,5.5737,0,0,-0.00064363,0,1.4974,0.037171,0,0,0,0,1,0.35519,5,0.35519,0
0.79892,0,0,0,5.5852,0,0,-0.00067384,0,1.4897,0.03732,0,0,0,0,1,0.35656,5,0.35656,0
0.80101,0,0,0,5.5967,0,0,-0.00070404,0,1.4819,0.037469,0,0,0,0,1,0.35792,5,0.35792,0
0.8031,0,0,0,5.6082,0,0,-0.00073425,0,1.4742,0.037618,0,0,0,0,1,0.35928,5,0.35928,0
0.80519,0,0,0,5.6197,0,0,-0.00076446,0,1.4665,0.037767,0,0,0,0,1,0.36064,5,0.36064,0
0.80728,0,0,0,5.6312,0,0,-0.00079466,0,1.4587,0.037916,0,0,0,0,1,0.362,5,0.362,0
0.80937,0,0,0,5.6427,0,0,-0.00082487,0,1.451,0.038065,0,0,0,0,1,0.36336,5,0.36336,0
0.81146,0,0,0,5.6542,0,0,-0.00085508,0,1.4432,0.038214,0,0,0,0,1,0.36472,5,0.36472,0
0.81356,0,0,0,5.6656,0,0,-0.00088528,0,1.4355,0.038363,0,0,0,0,1,0.36608,5,0.36608,0
0.81565,0,0,0,5.6771,0,0,-0.00091549,0,1.4277,0.038512,0,0,0,0,1,0.36744,5,0.36744,0
0.81774,0,0,0,5.6886,0,0,-0.00094569,0,1.42,0.03866,0,0,0,0,1,0.3688,5,0.3688,0
0.81983,0,0,0,5.7001,0,0,-0.0009759,0,1.4122,0.038809,0,0,0,0,1,0.37016,5,0.37016,0
0.82192,0,0,0,5.7116,0,0,-0.0010061,0,1.4045,0.038958,0,0,0,0,1,0.37153,5,0.37153,0
0.82401,0,0,0,5.7231,0,0,-0.0010363,0,1.3967,0.039107,0,0,0,0,1,0.37289,5,0.37289,0
0.8258,0,0,0,5.7283,0,0,-0.0010859,0,1.3886,0.039206,0,0,0,0,1,0.37425,5,0.37425,0
0.82754,0,0,0,5.7328,0,0,-0.0011381,0,1.3805,0.039297,0,0,0,0,1,0.37561,5,0.37561,0
0.82929,0,0,0,5.7372,0,0,-0.0011902,0,1.3723,0.039389,0,0,0,0,1,0.37697,5,0.37697,0
0.83104,0,0,0,5.7417,0,0,-0.0012424,0,1.3641,0.03948,0,0,0,0,1,0.37833,5,0.37833,0
0.83278,0,0,0,5.7461,0,0,-0.0012945,0,1.356,0.039572,0,0,0,0,1,0.37969,5,0.37969,0
0.83453,0,0,0,5.7506,0,0,-0.0013467,0,1.3478,0.039664,0,0,0,0,1,0.38105,5,0.38105,0
0.83628,0,0,0,5.7551,0,0,-0.0013988,0,1.3396,0.039755,0,0,0,0,1,0.38241,5,0.38241,0
0.83802,0,0,0,5.7595,0,0,-0.001451,0,1.3315,0.039847,0,0,0,0,1,0.38377,5,0.38377,0
0.83977,0,0,0,5.764,0,0,-0.0015031,0,1.3233,0.039938,0,0,0,0,1,0.38513,5,0.38513,0
0.84152,0,0,0,5.7684,0,0,-0.0015553,0,1.3152,0.04003,0,0,0,0,1,0.3865,5,0.3865,0
0.84326,0,0,0,5.7729,0,0,-0.0016074,0,1.307,0.040121,0,0,0,0,1,0.38786,5,0.38786,0
0.84501,0,0,0,5.7773,0,0,-0.0016596,0,1.2988,0.040213,0,0,0,0,1,0.38922,5,0.38922,0
0.84676,0,0,0,5.7818,0,0,-0.0017117,0,1.2907,0.040305,0,0,0,0,1,0.39058,5,0.39058,0
0.8485,0,0,0,5.7862,0,0,-0.0017639,0,1.2825,0.040396,0,0,0,0,1,0.39194,5,0.39194,0
0.85025,0,0,0,5.7907,0,0,-0.001816,0,1.2744,0.040488,0,0,0,0,1,0.3933,5,0.3933,0
0.852,0,0,0,5.7951,0,0,-0.0018682,0,1.2662,0.040579,0,0,0,0,1,0.39466,5,0.39466,0
0.85374,0,0,0,5.7996,0,0,-0.0019203,0,1.258,0.040671,0,0,0,0,1,0.39602,5,0.39602,0
0.85549,0,0,0,5.804,0,0,-0.0019725,0,1.2499,0.040763,0,0,0,0,1,0.39738,5,0.39738,0
0.85724,0,0,0,5.8085,0,0,-0.0020247,0,1.2417,0.040854,0,0,0,0,1,0.39874,5,0.39874,0
0.85898,0,0,0,5.8129,0,0,-0.0020768,0,1.2335,0.040946,0,0,0,0,1,0.4001,5,0.4001,0
0.86073,0,0,0,5.8174,0,0,-0.002129,0,1.2254,0.041037,0,0,0,0,1,0.40147,5,0.40147,0
0.86247,0,0,0,5.8218,0,0,-0.0021811,0,1.2172,0.04113,0,0,0,0,1,0.40283,5,0.40283,0
0.86421,0,0,0,5.8265,0,0,-0.0022331,0,1.209,0.041227,0,0,0,0,1,0.40419,5,0.40419,0
0.86594,0,0,0,5.8311,0,0,-0.0022852,0,1.2008,0.041324,0,0,0,0,1,0.40555,5,0.40555,0
0.86768,0,0,0,5.8358,0,0,-0.0023373,0,1.1926,0.04142,0,0,0,0,1,0.40691,5,0.40691,0
0.86942,0,0,0,5.8404,0,0,-0.0023893,0,1.1844,0.041517,0,0,0,0,1,0.40827,5,0.40827,0
0.87115,0,0,0,5.8451,0,0,-0.0024414,0,1.1762,0.041614,0,0,0,0,1,0.40963,5,0.40963,0
0.87284,0,0,0,5.8486,0,0,-0.0024824,0,1.168,0.041701,0,0,0,0,1,0.41099,5,0.41099,0
0.87428,0,0,0,5.8458,0,0,-0.0024584,0,1.1598,0.041734,0,0,0,0,1,0.41235,5,0.41235,0
0.87571,0,0,0,5.8429,0,0,-0.0024343,0,1.1515,0.041766,0,0,0,0,1,0.41371,5,0.41371,0
0.87715,0,0,0,5.84,0,0,-0.0024102,0,1.1433,0.041798,0,0,0,0,1,0.41507,5,0.41507,0
0.87858,0,0,0,5.8371,0,0,-0.0023861,0,1.135,0.04183,0,0,0,0,1,0.41644,5,0.41644,0
0.88002,0,0,0,5.8342,0,0,-0.0023621,0,1.1268,0.041863,0,0,0,0,1,0.4178,5,0.4178,0
0.88145,0,0,0,5.8314,0,0,-0.002338,0,1.1185,0.041895,0,0,0,0,1,0.41916,5,0.41916,0
0.88289,0,0,0,5.8285,0,0,-0.0023139,0,1.1103,0.041927,0,0,0,0,1,0.42052,5,0.42052,0
0.88432,0,0,0,5.8256,0,0,-0.0022898,0,1.1021,0.041959,0,0,0,0,1,0.42188,5,0.42188,0
0.88576,0,0,0,5.8227,0,0,-0.0022682,0,1.0938,0.041985,0,0,0,0,1,0.42324,5,0.42324,0
0.88721,0,0,0,5.8198,0,0,-0.0022527,0,1.0856,0.041991,0,0,0,0,1,0.4246,5,0.4246,0
0.88866,0,0,0,5.8169,0,0,-0.0022373,0,1.0774,0.041998,0,0,0,0,1,0.42596,5,0.42596,0
0.89011,0,0,0,5.814,0,0,-0.0022219,0,1.0692,0.042005,0,0,0,0,1,0.42732,5,0.42732,0
0.89156,0,0,0,5.811,0,0,-0.0022064,0,1.061,0.042012,0,0,0,0,1,0.42868,5,0.42868,0
0.89301,0,0,0,5.8081,0,0,-0.002191,0,1.0528,0.042019,0,0,0,0,1,0.43004,5,0.43004,0
0.89445,0,0,0,5.8052,0,0,-0.0021756,0,1.0446,0.042026,0,0,0,0,1,0.43141,5,0.43141,0
0.8959,0,0,0,5.8023,0,0,-0.0021601,0,1.0364,0.042033,0,0,0,0,1,0.43277,5,0.43277,0
0.89735,0,0,0,5.7994,0,0,-0.0021447,0,1.0282,0.042039,0,0,0,0,1,0.43413,5,0.43413,0
0.8988,0,0,0,5.7964,0,0,-0.0021293,0,1.02,0.042046,0,0,0,0,1,0.43549,5,0.43549,0
0.90025,0,0,0,5.7935,0,0,-0.0021139,0,1.0118,0.042053,0,0,0,0,1,0.43685,5,0.43685,0
0.9017,0,0,0,5.7906,0,0,-0.0020984,0,1.0036,0.04206,0,0,0,0,1,0.43821,5,0.43821,0
0.90315,0,0,0,5.7877,0,0,-0.002083,0,0.9954,0.042067,0,0,0,0,1,0.43957,5,0.43957,0
0.9046,0,0,0,5.7848,0,0,-0.0020676,0,0.9872,0.042074,0,0,0,0,1,0.44093,5,0.44093,0
0.90604,0,0,0,5.7818,0,0,-0.0020521,0,0.979,0.04208,0,0,0,0,1,0.44229,5,0.44229,0
0.90749,0,0,0,5.7789,0,0,-0.0020367,0,0.9708,0.042087,0,0,0,0,1,0.44365,5,0.44365,0
0.90894,0,0,0,5.776,0,0,-0.0020213,0,0.96259,0.042094,0,0,0,0,1,0.44501,5,0.44501,0
0.91039,0,0,0,5.7731,0,0,-0.0020058,0,0.95439,0.042101,0,0,0,0,1,0.44638,5,0.44638,0
0.91163,0,0,0,5.7642,0,0,-0.0016763,0,0.94636,0.042046,0,0,0,0,1,0.44774,5,0.44774,0
0.9128,0,0,0,5.7535,0,0,-0.0012485,0,0.93838,0.041972,0,0,0,0,1,0.4491,5,0.4491,0
0.91397,0,0,0,5.7428,0,0,-0.00082081,0,0.93041,0.041897,0,0,0,0,1,0.45046,5,0.45046,0
0.91515,0,0,0,5.732,0,0,-0.00039308,0,0.92243,0.041823,0,0,0,0,1,0.45182,5,0.45182,0
0.91632,0,0,0,5.7213,0,0,3.4642e-05,0,0.91445,0.041749,0,0,0,0,1,0.45318,5,0.45318,0
0.91749,0,0,0,5.7106,0,0,0.00046237,0,0.90647,0.041675,0,0,0,0,1,0.45454,5,0.45454,0
0.91867,0,0,0,5.6998,0,0,0.0008901,0,0.8985,0.0416,0,0,0,0,1,0.4559,5,0.4559,0
0.91984,0,0,0,5.6891,0,0,0.0013178,0,0.89052,0.041526,0,0,0,0,1,0.45726,5,0.45726,0
0.92101,0,0,0,5.6784,0,0,0.0017455,0,0.88254,0.041452,0,0,0,0,1,0.45862,5,0.45862,0
0.92219,0,0,0,5.6676,0,0,0.0021733,0,0.87456,0.041378,0,0,0,0,1,0.45998,5,0.45998,0
0.92335,0,0,0,5.6569,0,0,0.0026696,0,0.86655,0.041305,0,0,0,0,1,0.46135,5,0.46135,0
0.9245,0,0,0,5.6461,0,0,0.0031987,0,0.85853,0.041234,0,0,0,0,1,0.46271,5,0.46271,0
0.92566,0,0,0,5.6353,0,0,0.0037279,0,0.8505,0.041163,0,0,0,0,1,0.46407,5,0.46407,0
0.92682,0,0,0,5.6245,0,0,0.004257,0,0.84248,0.041092,0,0,0,0,1,0.46543,5,0.46543,0
0.92797,0,0,0,5.6137,0,0,0.0047861,0,0.83445,0.041021,0,0,0,0,1,0.46679,5,0.46679,0
0.92913,0,0,0,5.6029,0,0,0.0053153,0,0.82643,0.04095,0,0,0,0,1,0.46815,5,0.46815,0
0.93028,0,0,0,5.5921,0,0,0.0058444,0,0.81841,0.040879,0,0,0,0,1,0.46951,5,0.46951,0
0.93144,0,0,0,5.5813,0,0,0.0063735,0,0.81038,0.040808,0,0,0,0,1,0.47087,5,0.47087,0
0.93259,0,0,0,5.5705,0,0,0.0069027,0,0.80236,0.040737,0,0,0,0,1,0.47223,5,0.47223,0
0.93375,0,0,0,5.5597,0,0,0.0074318,0,0.79433,0.040666,0,0,0,0,1,0.47359,5,0.47359,0
0.93491,0,0,0,5.5489,0,0,0.0079609,0,0.78631,0.040594,0,0,0,0,1,0.47495,5,0.47495,0
0.93606,0,0,0,5.5381,0,0,0.00849,0,0.77828,0.040523,0,0,0,0,1,0.47631,5,0.47631,0
0.93722,0,0,0,5.5273,0,0,0.0090192,0,0.77026,0.040452,0,0,0,0,1,0.47768,5,0.47768,0
0.93837,0,0,0,5.5165,0,0,0.0095483,0,0.76223,0.040381,0,0,0,0,1,0.47904,5,0.47904,0
0.93943,0,0,0,5.5025,0,0,0.010627,0,0.75442,0.040268,0,0,0,0,1,0.4804,5,0.4804,0
0.94036,0,0,0,5.4847,0,0,0.012391,0,0.74687,0.040102,0,0,0,0,1,0.48176,5,0.48176,0
0.94128,0,0,0,5.4669,0,0,0.014154,0,0.73932,0.039936,0,0,0,0,1,0.48312,5,0.48312,0
0.94221,0,0,0,5.449,0,0,0.015917,0,0.73177,0.03977,0,0,0,0,1,0.48448,5,0.48448,0
0.94314,0,0,0,5.4312,0,0,0.017681,0,0.72422,0.039604,0,0,0,0,1,0.48584,5,0.48584,0
0.94407,0,0,0,5.4134,0,0,0.019444,0,0.71667,0.039438,0,0,0,0,1,0.4872,5,0.4872,0
0.945,0,0,0,5.3955,0,0,0.021207,0,0.70912,0.039272,0,0,0,0,1,0.48856,5,0.48856,0
0.94592,0,0,0,5.3777,0,0,0.022971,0,0.70156,0.039105,0,0,0,0,1,0.48992,5,0.48992,0
0.94685,0,0,0,5.3599,0,0,0.024734,0,0.69401,0.038939,0,0,0,0,1,0.49128,5,0.49128,0
0.94778,0,0,0,5.342,0,0,0.026497,0,0.68646,0.038773,0,0,0,0,1,0.49265,5,0.49265,0
0.94871,0,0,0,5.3242,0,0,0.028261,0,0.67891,0.038607,0,0,0,0,1,0.49401,5,0.49401,0
0.94964,0,0,0,5.3063,0,0,0.030024,0,0.67136,0.038441,0,0,0,0,1,0.49537,5,0.49537,0
0.95056,0,0,0,5.2885,0,0,0.031787,0,0.66381,0.038275,0,0,0,0,1,0.49673,5,0.49673,0
0.95149,0,0,0,5.2707,0,0,0.033551,0,0.65626,0.038109,0,0,0,0,1,0.49809,5,0.49809,0
0.95242,0,0,0,5.2528,0,0,0.035314,0,0.64871,0.037943,0,0,0,0,1,0.49945,5,0.49945,0
0.95334,0,0,0,5.2347,0,0,0.037168,0,0.64116,0.037772,0,0,0,0,1,0.50081,5,0.50081,0
0.95422,0,0,0,5.2154,0,0,0.03943,0,0.63364,0.037579,0,0,0,0,1,0.50217,5,0.50217,0
0.95509,0,0,0,5.1961,0,0,0.041692,0,0.62612,0.037386,0,0,0,0,1,0.50353,5,0.50353,0
0.95597,0,0,0,5.1768,0,0,0.043954,0,0.6186,0.037193,0,0,0,0,1,0.50489,5,0.50489,0
0.95684,0,0,0,5.1575,0,0,0.046215,0,0.61108,0.037,0,0,0,0,1,0.50625,5,0.50625,0
0.95772,0,0,0,5.1382,0,0,0.048477,0,0.60355,0.036807,0,0,0,0,1,0.50762,5,0.50762,0
0.9586,0,0,0,5.1189,0,0,0.050739,0,0.59603,0.036614,0,0,0,0,1,0.50898,5,0.50898,0
0.95947,0,0,0,5.0996,0,0,0.053,0,0.58851,0.036421,0,0,0,0,1,0.51034,5,0.51034,0
0.96028,0,0,0,5.0783,0,0,0.055938,0,0.58125,0.036201,0,0,0,0,1,0.5117,5,0.5117,0
0.96098,0,0,0,5.0545,0,0,0.059746,0,0.57432,0.035945,0,0,0,0,1,0.51306,5,0.51306,0
0.96169,0,0,0,5.0306,0,0,0.063555,0,0.5674,0.035689,0,0,0,0,1,0.51442,5,0.51442,0
0.9624,0,0,0,5.0068,0,0,0.067363,0,0.56047,0.035434,0,0,0,0,1,0.51578,5,0.51578,0
0.96311,0,0,0,4.983,0,0,0.071172,0,0.55354,0.035178,0,0,0,0,1,0.51714,5,0.51714,0
0.96381,0,0,0,4.9591,0,0,0.07498,0,0.54662,0.034922,0,0,0,0,1,0.5185,5,0.5185,0
0.96452,0,0,0,4.9353,0,0,0.078789,0,0.53969,0.034667,0,0,0,0,1,0.51986,5,0.51986,0
0.96523,0,0,0,4.9114,0,0,0.082598,0,0.53277,0.034411,0,0,0,0,1,0.52122,5,0.52122,0
0.96594,0,0,0,4.8876,0,0,0.086406,0,0.52584,0.034156,0,0,0,0,1,0.52259,5,0.52259,0
0.96664,0,0,0,4.8637,0,0,0.090215,0,0.51891,0.0339,0,0,0,0,1,0.52395,5,0.52395,0
0.96735,0,0,0,4.8399,0,0,0.094023,0,0.51199,0.033644,0,0,0,0,1,0.52531,5,0.52531,0
0.96806,0,0,0,4.816,0,0,0.097832,0,0.50506,0.033389,0,0,0,0,1,0.52667,5,0.52667,0
0.96877,0,0,0,4.7922,0,0,0.10164,0,0.49814,0.033133,0,0,0,0,1,0.52803,5,0.52803,0
